Query.ID Iteration Dok.Nummer Rang Score System
35418 Q0 37194 548 0.797 AK
35418 Q0 24653 549 0.797 AK
35418 Q0 32349 550 0.797 AK
35418 Q0 19727 551 0.797 AK
35418 Q0 37900 552 0.797 AK
35418 Q0 35462 553 0.797 AK
35418 Q0 34395 554 0.797 AK
35418 Q0 8042 555 0.797 AK
35418 Q0 39517 556 0.797 AK
35418 Q0 19039 557 0.797 AK
35418 Q0 17960 558 0.797 AK
35418 Q0 24578 559 0.797 AK
35418 Q0 27047 560 0.796 AK
35418 Q0 39224 561 0.796 AK
35418 Q0 30751 562 0.796 AK
35418 Q0 36046 563 0.796 AK
35418 Q0 30570 564 0.796 AK
35418 Q0 36644 565 0.796 AK
35418 Q0 861 566 0.796 AK
35418 Q0 24253 567 0.796 AK
35418 Q0 7778 568 0.796 AK
35418 Q0 8174 569 0.796 AK
35418 Q0 9872 570 0.796 AK
35418 Q0 29032 571 0.796 AK
35418 Q0 11870 572 0.796 AK
35418 Q0 8894 573 0.796 AK
35418 Q0 17169 574 0.796 AK
35418 Q0 19281 575 0.796 AK
35418 Q0 24683 576 0.796 AK
35418 Q0 22657 577 0.796 AK
35418 Q0 4391 578 0.796 AK
35418 Q0 28373 579 0.796 AK
35418 Q0 4008 580 0.796 AK
35418 Q0 6644 581 0.796 AK
35418 Q0 34067 582 0.796 AK
35418 Q0 31187 583 0.796 AK
35418 Q0 1037 584 0.796 AK
35418 Q0 1170 585 0.796 AK
35418 Q0 22172 586 0.796 AK
35418 Q0 35830 587 0.796 AK
35418 Q0 15031 588 0.796 AK
35418 Q0 2557 589 0.796 AK
35418 Q0 582 590 0.796 AK
35418 Q0 39991 591 0.796 AK
35418 Q0 2805 592 0.796 AK
35418 Q0 5763 593 0.796 AK
35418 Q0 4107 594 0.796 AK
35418 Q0 16122 595 0.796 AK
35418 Q0 27203 596 0.796 AK
35418 Q0 34091 597 0.796 AK
35418 Q0 28738 598 0.795 AK
35418 Q0 32194 599 0.795 AK
35418 Q0 24230 600 0.795 AK
35418 Q0 38600 601 0.795 AK
35418 Q0 14840 602 0.795 AK
35418 Q0 25791 603 0.795 AK
35418 Q0 39431 604 0.795 AK
35418 Q0 27626 605 0.795 AK
35418 Q0 33601 606 0.795 AK
35418 Q0 36985 607 0.795 AK
35418 Q0 8151 608 0.795 AK
35418 Q0 24104 609 0.795 AK
35418 Q0 2402 610 0.795 AK
35418 Q0 7065 611 0.795 AK
35418 Q0 17752 612 0.795 AK
35418 Q0 33398 613 0.795 AK
35418 Q0 4256 614 0.795 AK
35418 Q0 6584 615 0.795 AK
35418 Q0 5413 616 0.795 AK
35418 Q0 27676 617 0.795 AK
35418 Q0 16815 618 0.795 AK
35418 Q0 39721 619 0.795 AK
35418 Q0 25732 620 0.795 AK
35418 Q0 7970 621 0.795 AK
35418 Q0 33856 622 0.795 AK
35418 Q0 18518 623 0.795 AK
35418 Q0 27852 624 0.795 AK
35418 Q0 7030 625 0.795 AK
35418 Q0 16434 626 0.795 AK
35418 Q0 3946 627 0.795 AK
35418 Q0 4447 628 0.795 AK
35418 Q0 5710 629 0.795 AK
35418 Q0 2406 630 0.795 AK
35418 Q0 29800 631 0.795 AK
35418 Q0 8729 632 0.795 AK
35418 Q0 32411 633 0.795 AK
35418 Q0 1749 634 0.795 AK
35418 Q0 31173 635 0.795 AK
35418 Q0 4564 636 0.795 AK
35418 Q0 6340 637 0.795 AK
35418 Q0 15928 638 0.795 AK
35418 Q0 24988 639 0.794 AK
35418 Q0 29706 640 0.794 AK
35418 Q0 22913 641 0.794 AK
35418 Q0 14196 642 0.794 AK
35418 Q0 15896 643 0.794 AK
35418 Q0 4017 644 0.794 AK
35418 Q0 16995 645 0.794 AK
35418 Q0 37037 646 0.794 AK
35418 Q0 13120 647 0.794 AK
35418 Q0 12152 648 0.794 AK
35418 Q0 13474 649 0.794 AK
35418 Q0 33990 650 0.794 AK
35418 Q0 25429 651 0.794 AK
35418 Q0 6011 652 0.794 AK
35418 Q0 27261 653 0.794 AK
35418 Q0 11274 654 0.794 AK
35418 Q0 34136 654 0.794 AK
35418 Q0 16414 656 0.794 AK
35418 Q0 38362 657 0.794 AK
35418 Q0 34069 658 0.794 AK
35418 Q0 16053 659 0.794 AK
35418 Q0 33793 660 0.794 AK
35418 Q0 18353 661 0.794 AK
35418 Q0 28919 662 0.794 AK
35418 Q0 39838 663 0.794 AK
35418 Q0 12768 664 0.794 AK
35418 Q0 20685 665 0.794 AK
35418 Q0 8701 666 0.794 AK
35418 Q0 21535 667 0.794 AK
35418 Q0 1227 668 0.794 AK
35418 Q0 20928 669 0.794 AK
35418 Q0 33021 670 0.794 AK
35418 Q0 3220 671 0.794 AK
35418 Q0 24820 672 0.794 AK
35418 Q0 19347 673 0.794 AK
35418 Q0 21526 674 0.794 AK
35418 Q0 16676 675 0.794 AK
35418 Q0 36821 676 0.794 AK
35418 Q0 24420 677 0.794 AK
35418 Q0 14530 678 0.794 AK
35418 Q0 19203 679 0.794 AK
35418 Q0 23516 680 0.794 AK
35418 Q0 37709 681 0.793 AK
35418 Q0 668 682 0.793 AK
35418 Q0 17966 683 0.793 AK
35418 Q0 26724 684 0.793 AK
35418 Q0 8331 685 0.793 AK
35418 Q0 34347 686 0.793 AK
35418 Q0 21625 687 0.793 AK
35418 Q0 31834 688 0.793 AK
35418 Q0 26987 689 0.793 AK
35418 Q0 8569 690 0.793 AK
35418 Q0 30232 691 0.793 AK
35418 Q0 17035 692 0.793 AK
35418 Q0 3533 693 0.793 AK
35418 Q0 28824 694 0.793 AK
35418 Q0 12597 695 0.793 AK
35418 Q0 27656 696 0.793 AK
35418 Q0 30968 697 0.793 AK
35418 Q0 38960 698 0.793 AK
35418 Q0 1570 699 0.793 AK
35418 Q0 5146 700 0.793 AK
35418 Q0 9076 701 0.793 AK
35418 Q0 31631 702 0.793 AK
35418 Q0 6328 703 0.793 AK
35418 Q0 38191 704 0.793 AK
35418 Q0 26112 705 0.793 AK
35418 Q0 12869 706 0.793 AK
35418 Q0 19277 707 0.793 AK
35418 Q0 10456 708 0.793 AK
35418 Q0 1756 709 0.793 AK
35418 Q0 16838 710 0.793 AK
35418 Q0 30032 711 0.793 AK
35418 Q0 14330 712 0.793 AK
35418 Q0 915 713 0.793 AK
35418 Q0 223 714 0.793 AK
35418 Q0 9597 715 0.793 AK
35418 Q0 15086 716 0.793 AK
35418 Q0 18968 717 0.793 AK
35418 Q0 31726 718 0.793 AK
35418 Q0 11975 719 0.793 AK
35418 Q0 23818 720 0.793 AK
35418 Q0 10004 721 0.793 AK
35418 Q0 7565 722 0.793 AK
35418 Q0 27388 723 0.793 AK
35418 Q0 39659 724 0.792 AK
35418 Q0 4398 725 0.792 AK
35418 Q0 20795 726 0.792 AK
35418 Q0 37366 727 0.792 AK
35418 Q0 933 728 0.792 AK
35418 Q0 29229 729 0.792 AK
35418 Q0 30666 730 0.792 AK
35418 Q0 25181 731 0.792 AK
35418 Q0 28561 732 0.792 AK
35418 Q0 30991 733 0.792 AK
35418 Q0 20237 734 0.792 AK
35418 Q0 6059 735 0.792 AK
35418 Q0 35067 736 0.792 AK
35418 Q0 31380 737 0.792 AK
35418 Q0 28741 738 0.792 AK
35418 Q0 36740 739 0.792 AK
35418 Q0 5610 740 0.792 AK
35418 Q0 5078 741 0.792 AK
35418 Q0 36843 742 0.792 AK
35418 Q0 13271 743 0.792 AK
35418 Q0 7327 744 0.792 AK
35418 Q0 35022 745 0.792 AK
35418 Q0 37674 746 0.792 AK
35418 Q0 3863 747 0.792 AK
35418 Q0 33074 748 0.792 AK
35418 Q0 28846 749 0.792 AK
35418 Q0 10903 750 0.792 AK
35418 Q0 20610 751 0.792 AK
35418 Q0 224 752 0.792 AK
35418 Q0 8340 753 0.792 AK
35418 Q0 35411 754 0.792 AK
35418 Q0 361 755 0.792 AK
35418 Q0 12581 756 0.792 AK
35418 Q0 29391 757 0.792 AK
35418 Q0 12804 758 0.792 AK
35418 Q0 35126 759 0.792 AK
35418 Q0 33925 760 0.792 AK
35418 Q0 30826 761 0.792 AK
35418 Q0 39926 762 0.792 AK
35418 Q0 5508 763 0.792 AK
35418 Q0 5736 764 0.792 AK
35418 Q0 32948 765 0.792 AK
35418 Q0 32177 766 0.792 AK
35418 Q0 5208 767 0.792 AK
35418 Q0 22665 768 0.792 AK
35418 Q0 11085 769 0.792 AK
35418 Q0 32967 770 0.792 AK
35418 Q0 19320 771 0.792 AK
35418 Q0 14545 772 0.792 AK
35418 Q0 12629 773 0.792 AK
35418 Q0 20531 774 0.791 AK
35418 Q0 39739 775 0.791 AK
35418 Q0 10352 776 0.791 AK
35418 Q0 16735 777 0.791 AK
35418 Q0 11545 778 0.791 AK
35418 Q0 38790 779 0.791 AK
35418 Q0 34171 780 0.791 AK
35418 Q0 17768 781 0.791 AK
35418 Q0 16176 782 0.791 AK
35418 Q0 38017 783 0.791 AK
35418 Q0 11453 784 0.791 AK
35418 Q0 24052 785 0.791 AK
35418 Q0 33256 786 0.791 AK
35418 Q0 10268 787 0.791 AK
35418 Q0 31938 788 0.791 AK
35418 Q0 26879 789 0.791 AK
35418 Q0 3170 790 0.791 AK
35418 Q0 37463 791 0.791 AK
35418 Q0 13881 792 0.791 AK
35418 Q0 35485 793 0.791 AK
35418 Q0 28585 794 0.791 AK
35418 Q0 30545 795 0.791 AK
35418 Q0 29804 796 0.791 AK
35418 Q0 20533 797 0.791 AK
35418 Q0 27573 798 0.791 AK
35418 Q0 33255 799 0.791 AK
35418 Q0 23665 800 0.791 AK
35418 Q0 21860 801 0.791 AK
35418 Q0 14439 802 0.791 AK
35418 Q0 19501 803 0.791 AK
35418 Q0 17427 804 0.791 AK
35418 Q0 18401 805 0.791 AK
35418 Q0 36513 806 0.791 AK
35418 Q0 21841 807 0.791 AK
35418 Q0 30097 808 0.791 AK
35418 Q0 4848 809 0.791 AK
35418 Q0 23002 810 0.791 AK
35418 Q0 8989 811 0.791 AK
35418 Q0 3345 812 0.791 AK
35418 Q0 5354 813 0.791 AK
35418 Q0 5567 814 0.791 AK
35418 Q0 27932 815 0.791 AK
35418 Q0 1776 816 0.791 AK
35418 Q0 17710 817 0.791 AK
35418 Q0 11914 818 0.791 AK
35418 Q0 25190 819 0.791 AK
35418 Q0 31008 820 0.791 AK
35418 Q0 25035 821 0.791 AK
35418 Q0 18394 822 0.791 AK
35418 Q0 15098 823 0.791 AK
35418 Q0 21434 824 0.791 AK
35418 Q0 19560 825 0.791 AK
35418 Q0 8551 826 0.791 AK
35418 Q0 16449 827 0.791 AK
35418 Q0 27917 828 0.791 AK
35418 Q0 30711 829 0.791 AK
35418 Q0 8286 830 0.791 AK
35418 Q0 29619 831 0.791 AK
35418 Q0 15709 832 0.790 AK
35418 Q0 1812 833 0.790 AK
35418 Q0 8234 834 0.790 AK
35418 Q0 29775 835 0.790 AK
35418 Q0 5692 836 0.790 AK
35418 Q0 34312 837 0.790 AK
35418 Q0 17268 838 0.790 AK
35418 Q0 35204 839 0.790 AK
35418 Q0 8914 840 0.790 AK
35418 Q0 30237 841 0.790 AK
35418 Q0 19147 842 0.790 AK
35418 Q0 14747 843 0.790 AK
35418 Q0 13824 844 0.790 AK
35418 Q0 30205 845 0.790 AK
35418 Q0 14876 846 0.790 AK
35418 Q0 7542 847 0.790 AK
35418 Q0 19438 848 0.790 AK
35418 Q0 11985 849 0.790 AK
35418 Q0 19040 850 0.790 AK
35418 Q0 17893 851 0.790 AK
35418 Q0 7543 852 0.790 AK
35418 Q0 21869 853 0.790 AK
35418 Q0 4963 854 0.790 AK
35418 Q0 6327 855 0.790 AK
35418 Q0 23660 856 0.790 AK
35418 Q0 20689 857 0.790 AK
35418 Q0 33600 858 0.790 AK
35418 Q0 19555 859 0.790 AK
35418 Q0 3780 860 0.790 AK
35418 Q0 19079 861 0.790 AK
35418 Q0 32145 862 0.790 AK
35418 Q0 14856 863 0.790 AK
35418 Q0 4776 864 0.790 AK
35418 Q0 39532 865 0.790 AK
35418 Q0 18904 866 0.790 AK
35418 Q0 6001 867 0.790 AK
35418 Q0 35587 868 0.790 AK
35418 Q0 7207 869 0.790 AK
35418 Q0 24561 870 0.790 AK
35418 Q0 8516 871 0.790 AK
35418 Q0 18999 872 0.790 AK
35418 Q0 19508 873 0.790 AK
35418 Q0 6110 874 0.790 AK
35418 Q0 31551 875 0.790 AK
35418 Q0 27508 876 0.790 AK
35418 Q0 564 877 0.790 AK
35418 Q0 34524 878 0.790 AK
35418 Q0 36617 879 0.790 AK
35418 Q0 28140 880 0.790 AK
35418 Q0 6228 881 0.789 AK
35418 Q0 37671 882 0.789 AK
35418 Q0 5851 883 0.789 AK
35418 Q0 19739 884 0.789 AK
35418 Q0 18395 885 0.789 AK
35418 Q0 28136 886 0.789 AK
35418 Q0 28852 887 0.789 AK
35418 Q0 28375 888 0.789 AK
35418 Q0 5831 889 0.789 AK
35418 Q0 35394 890 0.789 AK
35418 Q0 38422 891 0.789 AK
35418 Q0 7677 892 0.789 AK
35418 Q0 9716 893 0.789 AK
35418 Q0 39354 894 0.789 AK
35418 Q0 14212 895 0.789 AK
35418 Q0 17278 896 0.789 AK
35418 Q0 12552 897 0.789 AK
35418 Q0 12700 898 0.789 AK
35418 Q0 189 899 0.789 AK
35418 Q0 10805 900 0.789 AK
35418 Q0 12083 901 0.789 AK
35418 Q0 1855 902 0.789 AK
35418 Q0 30035 903 0.789 AK
35418 Q0 2184 904 0.789 AK
35418 Q0 11240 905 0.789 AK
35418 Q0 25158 906 0.789 AK
35418 Q0 3279 907 0.789 AK
35418 Q0 13770 908 0.789 AK
35418 Q0 28531 909 0.789 AK
35418 Q0 16180 910 0.789 AK
35418 Q0 9994 911 0.789 AK
35418 Q0 20831 912 0.789 AK
35418 Q0 1512 913 0.789 AK
35418 Q0 15057 914 0.789 AK
35418 Q0 29343 915 0.789 AK
35418 Q0 18581 916 0.789 AK
35418 Q0 4510 917 0.789 AK
35418 Q0 37820 918 0.789 AK
35418 Q0 8453 919 0.789 AK
35418 Q0 10719 920 0.789 AK
35418 Q0 1954 921 0.789 AK
35418 Q0 33369 922 0.789 AK
35418 Q0 8548 923 0.789 AK
35418 Q0 36091 924 0.789 AK
35418 Q0 29093 925 0.789 AK
35418 Q0 34367 926 0.789 AK
35418 Q0 34908 927 0.789 AK
35418 Q0 37172 928 0.789 AK
35418 Q0 24911 929 0.789 AK
35418 Q0 16792 930 0.788 AK
35418 Q0 30242 931 0.788 AK
35418 Q0 39587 932 0.788 AK
35418 Q0 22097 933 0.788 AK
35418 Q0 35125 934 0.788 AK
35418 Q0 21978 935 0.788 AK
35418 Q0 37986 936 0.788 AK
35418 Q0 10800 937 0.788 AK
35418 Q0 14272 938 0.788 AK
35418 Q0 29702 939 0.788 AK
35418 Q0 25232 940 0.788 AK
35418 Q0 19680 941 0.788 AK
35418 Q0 14897 942 0.788 AK
35418 Q0 15747 943 0.788 AK
35418 Q0 30412 944 0.788 AK
35418 Q0 10630 945 0.788 AK
35418 Q0 4086 946 0.788 AK
35418 Q0 33754 947 0.788 AK
35418 Q0 8378 948 0.788 AK
35418 Q0 17764 949 0.788 AK
35418 Q0 34593 950 0.788 AK
35418 Q0 5575 951 0.788 AK
35418 Q0 27434 952 0.788 AK
35418 Q0 9799 953 0.788 AK
35418 Q0 32719 954 0.788 AK
35418 Q0 36190 955 0.788 AK
35418 Q0 25417 956 0.788 AK
35418 Q0 29531 957 0.788 AK
35418 Q0 20718 958 0.788 AK
35418 Q0 3667 959 0.788 AK
35418 Q0 24904 960 0.788 AK
35418 Q0 5580 961 0.788 AK
35418 Q0 20391 962 0.788 AK
35418 Q0 36863 963 0.788 AK
35418 Q0 20807 964 0.788 AK
35418 Q0 18722 965 0.788 AK
35418 Q0 12340 966 0.788 AK
35418 Q0 14047 967 0.788 AK
35418 Q0 18358 968 0.788 AK
35418 Q0 28675 969 0.788 AK
35418 Q0 12624 970 0.788 AK
35418 Q0 19377 971 0.788 AK
35418 Q0 39497 972 0.788 AK
35418 Q0 30240 973 0.788 AK
35418 Q0 38957 974 0.788 AK
35418 Q0 33785 975 0.788 AK
35418 Q0 33085 976 0.788 AK
35418 Q0 1811 977 0.788 AK
35418 Q0 24615 978 0.788 AK
35418 Q0 15913 979 0.788 AK
35418 Q0 4500 980 0.788 AK
35418 Q0 22977 981 0.788 AK
35418 Q0 13696 982 0.788 AK
35418 Q0 15420 983 0.788 AK
35418 Q0 23179 984 0.788 AK
35418 Q0 5280 985 0.788 AK
35418 Q0 28598 986 0.787 AK
35418 Q0 3297 987 0.787 AK
35418 Q0 9262 988 0.787 AK
35418 Q0 28579 989 0.787 AK
35418 Q0 21633 990 0.787 AK
35418 Q0 20532 991 0.787 AK
35418 Q0 10074 992 0.787 AK
35418 Q0 21750 993 0.787 AK
35418 Q0 7058 994 0.787 AK
35418 Q0 9078 995 0.787 AK
35418 Q0 3721 996 0.787 AK
35418 Q0 23519 997 0.787 AK
35418 Q0 32361 998 0.787 AK
35418 Q0 21438 999 0.787 AK
35491 Q0 37486 0 0.878 AK
35491 Q0 7432 1 0.855 AK
35491 Q0 28492 2 0.844 AK
35491 Q0 31575 3 0.838 AK
35491 Q0 7019 4 0.831 AK
35491 Q0 5822 5 0.825 AK
35491 Q0 25609 6 0.824 AK
35491 Q0 9644 7 0.824 AK
35491 Q0 18064 8 0.823 AK
35491 Q0 39331 9 0.822 AK
35491 Q0 2571 10 0.822 AK
35491 Q0 25802 11 0.818 AK
35491 Q0 33676 12 0.818 AK
35491 Q0 37520 13 0.816 AK
35491 Q0 25487 14 0.816 AK
35491 Q0 19272 15 0.815 AK
35491 Q0 9779 16 0.814 AK
35491 Q0 31299 17 0.811 AK
35491 Q0 19823 18 0.811 AK
35491 Q0 22873 19 0.810 AK
35491 Q0 19204 20 0.807 AK
35491 Q0 27279 21 0.806 AK
35491 Q0 38965 22 0.803 AK
35491 Q0 4490 23 0.802 AK
35491 Q0 29364 24 0.801 AK
35491 Q0 1162 25 0.801 AK
35491 Q0 6604 26 0.801 AK
35491 Q0 24725 27 0.800 AK
35491 Q0 27215 28 0.799 AK
35491 Q0 20282 29 0.799 AK
35491 Q0 20147 30 0.799 AK
35491 Q0 35488 31 0.799 AK
35491 Q0 23078 32 0.799 AK
35491 Q0 17870 33 0.798 AK
35491 Q0 11869 34 0.798 AK
35491 Q0 5048 35 0.798 AK
35491 Q0 21581 36 0.798 AK
35491 Q0 37096 37 0.798 AK
35491 Q0 5008 38 0.798 AK
35491 Q0 24108 39 0.797 AK
35491 Q0 23667 40 0.796 AK
35491 Q0 32148 41 0.795 AK
35491 Q0 735 42 0.794 AK
35491 Q0 23657 43 0.793 AK
35491 Q0 14251 44 0.793 AK
35491 Q0 19127 45 0.793 AK
35491 Q0 8083 46 0.792 AK
35491 Q0 35869 47 0.792 AK
35491 Q0 34165 48 0.791 AK
35491 Q0 28182 49 0.791 AK
35491 Q0 34080 50 0.790 AK
35491 Q0 26406 51 0.790 AK
35491 Q0 39968 52 0.790 AK
35491 Q0 19654 53 0.788 AK
35491 Q0 24872 54 0.788 AK
35491 Q0 11340 55 0.788 AK
35491 Q0 26289 56 0.787 AK
35491 Q0 18978 57 0.787 AK
35491 Q0 27732 58 0.787 AK
35491 Q0 19082 59 0.787 AK
35491 Q0 39016 60 0.786 AK
35491 Q0 7886 61 0.786 AK
35491 Q0 14682 62 0.785 AK
35491 Q0 36212 63 0.785 AK
35491 Q0 2392 64 0.784 AK
35491 Q0 20198 65 0.784 AK
35491 Q0 6683 66 0.784 AK
35491 Q0 34214 67 0.783 AK
35491 Q0 33814 68 0.783 AK
35491 Q0 31468 69 0.783 AK
35491 Q0 5076 70 0.783 AK
35491 Q0 2659 71 0.783 AK
35491 Q0 23298 72 0.783 AK
35491 Q0 13962 73 0.783 AK
35491 Q0 12412 74 0.782 AK
35491 Q0 3428 75 0.782 AK
35491 Q0 1152 76 0.782 AK
35491 Q0 29651 77 0.782 AK
35491 Q0 519 78 0.782 AK
35491 Q0 9212 79 0.782 AK
35491 Q0 36796 80 0.781 AK
35491 Q0 9145 81 0.781 AK
35491 Q0 23112 82 0.781 AK
35491 Q0 14316 83 0.781 AK
35491 Q0 32183 84 0.780 AK
35491 Q0 13334 85 0.780 AK
35491 Q0 26870 86 0.780 AK
35491 Q0 2286 87 0.779 AK
35491 Q0 16724 88 0.779 AK
35491 Q0 31164 89 0.779 AK
35491 Q0 11932 90 0.778 AK
35491 Q0 19912 91 0.778 AK
35491 Q0 15955 92 0.778 AK
35491 Q0 6320 93 0.778 AK
35491 Q0 31868 94 0.778 AK
35491 Q0 4884 95 0.777 AK
35491 Q0 3704 96 0.777 AK
35491 Q0 29215 97 0.777 AK
35491 Q0 6696 98 0.777 AK
35491 Q0 25496 99 0.777 AK
35491 Q0 9968 100 0.776 AK
35491 Q0 33553 101 0.776 AK
35491 Q0 3392 102 0.776 AK
35491 Q0 35399 103 0.776 AK
35491 Q0 9294 104 0.776 AK
35491 Q0 2858 105 0.775 AK
35491 Q0 38791 106 0.775 AK
35491 Q0 24240 107 0.775 AK
35491 Q0 20276 108 0.775 AK
35491 Q0 27088 109 0.775 AK
35491 Q0 5308 110 0.774 AK
35491 Q0 17107 111 0.774 AK
35491 Q0 10648 112 0.774 AK
35491 Q0 3161 113 0.774 AK
35491 Q0 1346 114 0.774 AK
35491 Q0 27935 115 0.774 AK
35491 Q0 31817 116 0.774 AK
35491 Q0 7296 117 0.774 AK
35491 Q0 30128 118 0.774 AK
35491 Q0 37423 119 0.774 AK
35491 Q0 38100 120 0.773 AK
35491 Q0 32028 121 0.773 AK
35491 Q0 1735 122 0.773 AK
35491 Q0 8611 123 0.773 AK
35491 Q0 34663 124 0.773 AK
35491 Q0 36671 125 0.773 AK
35491 Q0 13642 126 0.773 AK
35491 Q0 12874 127 0.773 AK
35491 Q0 31161 128 0.773 AK
35491 Q0 12174 129 0.773 AK
35491 Q0 24027 130 0.773 AK
35491 Q0 25100 131 0.773 AK
35491 Q0 474 132 0.773 AK
35491 Q0 2703 133 0.773 AK
35491 Q0 27431 134 0.773 AK
35491 Q0 29875 135 0.773 AK
35491 Q0 1178 136 0.772 AK
35491 Q0 4288 137 0.772 AK
35491 Q0 7710 138 0.772 AK
35491 Q0 36006 139 0.772 AK
35491 Q0 39751 140 0.772 AK
35491 Q0 20126 141 0.771 AK
35491 Q0 35817 142 0.771 AK
35491 Q0 36937 143 0.771 AK
35491 Q0 13990 144 0.770 AK
35491 Q0 38383 145 0.770 AK
35491 Q0 31573 146 0.770 AK
35491 Q0 8828 147 0.770 AK
35491 Q0 20881 148 0.770 AK
35491 Q0 22887 149 0.770 AK
35491 Q0 19174 150 0.770 AK
35491 Q0 18005 151 0.770 AK
35491 Q0 14727 152 0.770 AK
35491 Q0 32439 153 0.770 AK
35491 Q0 39317 154 0.770 AK
35491 Q0 27893 155 0.769 AK
35491 Q0 36390 156 0.769 AK
35491 Q0 16870 157 0.769 AK
35491 Q0 39710 158 0.769 AK
35491 Q0 8991 159 0.769 AK
35491 Q0 13514 160 0.769 AK
35491 Q0 38200 161 0.769 AK
35491 Q0 1416 162 0.769 AK
35491 Q0 16028 163 0.769 AK
35491 Q0 4357 164 0.768 AK
35491 Q0 39680 165 0.768 AK
35491 Q0 6896 166 0.768 AK
35491 Q0 3982 167 0.768 AK
35491 Q0 4726 168 0.768 AK
35491 Q0 15062 169 0.768 AK
35491 Q0 22600 170 0.768 AK
35491 Q0 13726 171 0.768 AK
35491 Q0 28760 172 0.768 AK
35491 Q0 9090 173 0.768 AK
35491 Q0 39945 173 0.768 AK
35491 Q0 8767 175 0.768 AK
35491 Q0 30657 176 0.768 AK
35491 Q0 35554 177 0.767 AK
35491 Q0 19129 178 0.767 AK
35491 Q0 15673 179 0.767 AK
35491 Q0 9596 180 0.767 AK
35491 Q0 37080 181 0.767 AK
35491 Q0 24979 182 0.767 AK
35491 Q0 3451 183 0.767 AK
35491 Q0 12247 184 0.767 AK
35491 Q0 28605 185 0.767 AK
35491 Q0 21938 186 0.767 AK
35491 Q0 4618 187 0.767 AK
35491 Q0 23841 188 0.767 AK
35491 Q0 31002 189 0.766 AK
35491 Q0 38428 190 0.766 AK
35491 Q0 18879 191 0.766 AK
35491 Q0 11225 192 0.766 AK
35491 Q0 37183 193 0.766 AK
35491 Q0 1057 194 0.766 AK
35491 Q0 31484 195 0.766 AK
35491 Q0 23961 196 0.766 AK
35491 Q0 3596 197 0.766 AK
35491 Q0 6646 198 0.766 AK
35491 Q0 26931 199 0.766 AK
35491 Q0 29742 200 0.765 AK
35491 Q0 37827 201 0.765 AK
35491 Q0 8457 202 0.765 AK
35491 Q0 38756 203 0.765 AK
35491 Q0 21745 204 0.765 AK
35491 Q0 34563 205 0.765 AK
35491 Q0 16664 206 0.765 AK
35491 Q0 15370 207 0.765 AK
35491 Q0 25252 208 0.765 AK
35491 Q0 22085 209 0.765 AK
35491 Q0 21493 210 0.765 AK
35491 Q0 13664 211 0.765 AK
35491 Q0 13671 212 0.764 AK
35491 Q0 11092 213 0.764 AK
35491 Q0 17657 214 0.764 AK
35491 Q0 2588 215 0.764 AK
35491 Q0 31669 216 0.764 AK
35491 Q0 25540 217 0.764 AK
35491 Q0 26710 218 0.764 AK
35491 Q0 38921 219 0.764 AK
35491 Q0 12732 220 0.764 AK
35491 Q0 38217 221 0.764 AK
35491 Q0 39670 222 0.764 AK
35491 Q0 18788 223 0.764 AK
35491 Q0 13646 224 0.764 AK
35491 Q0 34807 225 0.764 AK
35491 Q0 3824 226 0.764 AK
35491 Q0 33236 227 0.764 AK
35491 Q0 9127 228 0.763 AK
35491 Q0 29007 229 0.763 AK
35491 Q0 3568 230 0.763 AK
35491 Q0 12491 231 0.763 AK
35491 Q0 18131 232 0.763 AK
35491 Q0 34782 233 0.763 AK
35491 Q0 16336 234 0.763 AK
35491 Q0 38386 235 0.763 AK
35491 Q0 4368 236 0.763 AK
35491 Q0 16777 237 0.763 AK
35491 Q0 14705 238 0.763 AK
35491 Q0 24507 239 0.763 AK
35491 Q0 30731 240 0.763 AK
35491 Q0 38646 241 0.763 AK
35491 Q0 10133 242 0.763 AK
35491 Q0 35160 243 0.763 AK
35491 Q0 11828 244 0.763 AK
35491 Q0 5276 245 0.763 AK
35491 Q0 20194 246 0.763 AK
35491 Q0 1781 247 0.763 AK
35491 Q0 14578 248 0.762 AK
35491 Q0 39191 249 0.762 AK
35491 Q0 7566 250 0.762 AK
35491 Q0 5792 251 0.762 AK
35491 Q0 20840 252 0.762 AK
35491 Q0 4937 253 0.762 AK
35491 Q0 3152 254 0.762 AK
35491 Q0 20524 255 0.762 AK
35491 Q0 3618 256 0.762 AK
35491 Q0 2169 257 0.762 AK
35491 Q0 32683 258 0.762 AK
35491 Q0 9356 259 0.762 AK
35491 Q0 37524 260 0.762 AK
35491 Q0 38152 261 0.762 AK
35491 Q0 30807 262 0.762 AK
35491 Q0 10264 263 0.762 AK
35491 Q0 13247 264 0.762 AK
35491 Q0 9032 265 0.762 AK
35491 Q0 11649 266 0.762 AK
35491 Q0 3251 267 0.762 AK
35491 Q0 25136 268 0.762 AK
35491 Q0 23976 269 0.762 AK
35491 Q0 354 270 0.762 AK
35491 Q0 35288 271 0.761 AK
35491 Q0 13148 272 0.761 AK
35491 Q0 162 273 0.761 AK
35491 Q0 22629 274 0.761 AK
35491 Q0 17619 275 0.761 AK
35491 Q0 19567 276 0.761 AK
35491 Q0 11852 277 0.761 AK
35491 Q0 22906 278 0.761 AK
35491 Q0 1269 279 0.761 AK
35491 Q0 33145 280 0.761 AK
35491 Q0 15776 281 0.761 AK
35491 Q0 27844 282 0.761 AK
35491 Q0 38267 283 0.761 AK
